"id","company_id","name","com_name","group_id","is_ifp","player_os_version","model_id","model_name","created_at"
"6651","3367","Anderson-Shiro","United States","5729","1","6.0","34","RP6501K","2019-08-27 22:59:56"
"7443","3369","Almana","Qatar","5732","1","5.1.1","20","RP860K","2019-10-15 13:32:08"
"6726","3375","台北市福安國中","Taiwan","5738","1","5.1.1","20","RP860K","2019-09-03 08:29:29"
"6729","3375","台北市福安國中","Taiwan","5738","1","5.1.1","20","RP860K","2019-09-03 08:34:33"
"6732","3375","台北市福安國中","Taiwan","5738","1","5.1.1","20","RP860K","2019-09-03 08:46:21"
"6734","3375","台北市福安國中","Taiwan","5738","1","5.1.1","20","RP860K","2019-09-03 08:51:10"
"6736","3375","台北市福安國中","Taiwan","5738","1","5.1.1","20","RP860K","2019-09-03 08:55:24"
"6740","3375","台北市福安國中","Taiwan","5738","1","5.1.1","20","RP860K","2019-09-03 09:08:39"
"6741","3375","台北市福安國中","Taiwan","5738","1","5.1.1","20","RP860K","2019-09-03 09:11:31"
"6742","3375","台北市福安國中","Taiwan","5738","1","5.1.1","20","RP860K","2019-09-03 09:15:15"
"6744","3375","台北市福安國中","Taiwan","5738","1","5.1.1","20","RP860K","2019-09-03 09:25:25"
"6745","3375","台北市福安國中","Taiwan","5738","1","5.1.1","20","RP860K","2019-09-03 09:35:14"
"6767","3375","台北市福安國中","Taiwan","5738","1","5.1.1","20","RP860K","2019-09-04 01:56:45"
"6886","3375","台北市福安國中","Taiwan","5738","1","5.1.1","20","RP860K","2019-09-12 04:51:37"
"6682","3383","ACTA","Netherlands","5747","1","6.0","35","RP7501K","2019-08-29 09:23:33"
"6683","3383","ACTA","Netherlands","5747","1","6.0","35","RP7501K","2019-08-29 09:30:08"
"6681","3384","中平國中","Taiwan","5748","1","5.1.1","19","RP750K","2019-08-29 09:16:30"
"6709","3384","中平國中","Taiwan","5748","1","5.1.1","19","RP750K","2019-09-02 05:39:42"
"6698","3392","NRCSD","United States","5756","1","6.0","34","RP6501K","2019-08-30 13:53:08"
"6702","3392","NRCSD","United States","5756","1","6.0","34","RP6501K","2019-08-30 14:51:33"
"6704","3392","NRCSD","United States","5756","1","6.0","34","RP6501K","2019-08-30 18:41:57"
"6754","3392","NRCSD","United States","5756","1","6.0","34","RP6501K","2019-09-03 18:59:42"
"6756","3392","NRCSD","United States","5756","1","6.0","34","RP6501K","2019-09-03 19:04:39"
"6757","3392","NRCSD","United States","5756","1","6.0","34","RP6501K","2019-09-03 19:10:16"
"6758","3392","NRCSD","United States","5756","1","6.0","34","RP6501K","2019-09-03 19:15:18"
"6760","3392","NRCSD","United States","5756","1","6.0","34","RP6501K","2019-09-03 19:23:28"
"6761","3392","NRCSD","United States","5756","1","6.0","34","RP6501K","2019-09-03 19:51:18"
"6783","3392","NRCSD","United States","5756","1","6.0","34","RP6501K","2019-09-04 15:42:07"
"6882","3392","NRCSD","United States","5756","1","6.0","34","RP6501K","2019-09-11 13:29:37"
"6964","3392","NRCSD","United States","5756","1","6.0","34","RP6501K","2019-09-18 16:11:11"
"6820","3398","BQP","Taiwan","5768","1","6.0","36","RP8601K","2019-09-09 06:34:10"
"7454","3413","1991","United States","5792","1","6.0","34","RP6501K","2019-10-15 22:18:31"
"6791","3415","AL Tayer Motors","United Arab Emirates","5794","1","5.1.1","19","RP750K","2019-09-05 08:50:45"
"6916","3415","AL Tayer Motors","United Arab Emirates","5794","1","5.1.1","17","RP654K","2019-09-15 09:50:37"
"6917","3415","AL Tayer Motors","United Arab Emirates","5794","1","5.1.1","17","RP654K","2019-09-15 11:00:33"
"6972","3415","AL Tayer Motors","United Arab Emirates","5794","1","5.1.1","17","RP654K","2019-09-19 09:07:20"
"7196","3443","tyjh","Taiwan","5839","1",NULL,NULL,NULL,"2019-10-04 05:19:53"
"7197","3443","tyjh","Taiwan","5839","1","5.1.1","19","RP750K","2019-10-04 06:36:20"
"7455","3443","tyjh","Taiwan","5839","1",NULL,NULL,NULL,"2019-10-16 01:05:39"
"7456","3443","tyjh","Taiwan","5839","1",NULL,NULL,NULL,"2019-10-16 01:06:08"
"7457","3443","tyjh","Taiwan","5839","1",NULL,NULL,NULL,"2019-10-16 01:06:33"
"7458","3443","tyjh","Taiwan","5839","1",NULL,NULL,NULL,"2019-10-16 01:07:28"
"7459","3443","tyjh","Taiwan","5839","1",NULL,NULL,NULL,"2019-10-16 01:08:19"
"7460","3443","tyjh","Taiwan","5839","1",NULL,NULL,NULL,"2019-10-16 01:08:54"
"7461","3443","tyjh","Taiwan","5839","1",NULL,NULL,NULL,"2019-10-16 01:09:31"
"7462","3443","tyjh","Taiwan","5839","1",NULL,NULL,NULL,"2019-10-16 01:09:59"
"7463","3443","tyjh","Taiwan","5839","1",NULL,NULL,NULL,"2019-10-16 01:10:49"
"6850","3447","hhh","India","5845","1","5.0.1","31","RM6501K","2019-09-11 05:04:18"
"7018","3501","skhkckgn","Ecuador","5924","1","5.0.1","30","RM5501K","2019-09-21 02:46:31"
"7019","3501","skhkckgn","Ecuador","5924","1","5.0.1","30","RM5501K","2019-09-21 02:55:42"
"6962","3504","Triaxe","France","5929","1","6.0","34","RP6501K","2019-09-18 12:44:11"
"7077","3506","Rio Schools","United States","5934","1","6.0","35","RP7501K","2019-09-25 19:31:53"
"7078","3506","Rio Schools","United States","5934","1","6.0","35","RP7501K","2019-09-25 19:35:23"
"7084","3506","Rio Schools","United States","5934","1","6.0","35","RP7501K","2019-09-25 19:53:51"
"7085","3506","Rio Schools","United States","5934","1","6.0","35","RP7501K","2019-09-25 19:55:53"
"7086","3506","Rio Schools","United States","5934","1","6.0","35","RP7501K","2019-09-25 20:03:25"
"7102","3506","Rio Schools","United States","5934","1","6.0","35","RP7501K","2019-09-26 20:05:41"
"7133","3506","Rio Schools","United States","5934","1","6.0","35","RP7501K","2019-09-30 20:53:12"
"7147","3506","Rio Schools","United States","5934","1","6.0","35","RP7501K","2019-10-01 18:49:14"
"7149","3506","Rio Schools","United States","5934","1","6.0","35","RP7501K","2019-10-01 19:05:09"
"7150","3506","Rio Schools","United States","5934","1","6.0","35","RP7501K","2019-10-01 19:47:46"
"7168","3506","Rio Schools","United States","5934","1","6.0","35","RP7501K","2019-10-02 12:53:22"
"7034","3527","SMIKS","Belgium","5969","1","6.0","35","RP7501K","2019-09-23 15:41:38"
"7045","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-09-24 11:00:11"
"7236","3535","HCT","United Arab Emirates","5977","1","5.1.1","20","RP860K","2019-10-09 08:25:16"
"7257","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 04:06:53"
"7258","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 04:08:44"
"7259","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 04:09:22"
"7260","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 04:10:26"
"7261","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 04:13:05"
"7262","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 04:13:36"
"7263","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 04:14:15"
"7264","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 04:14:58"
"7265","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 04:15:31"
"7266","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 04:16:06"
"7267","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 04:16:41"
"7268","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 04:20:52"
"7269","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 04:21:10"
"7270","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 04:21:32"
"7271","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-13 04:45:53"
"7272","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 05:00:40"
"7273","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 05:04:12"
"7274","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 05:05:42"
"7275","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:07:30"
"7276","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:08:06"
"7277","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:08:26"
"7278","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:09:26"
"7279","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:09:45"
"7280","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:10:05"
"7281","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:10:29"
"7282","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:10:52"
"7283","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:11:18"
"7284","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:11:40"
"7285","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:12:00"
"7286","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:12:22"
"7287","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:12:43"
"7288","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:13:08"
"7289","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:18:37"
"7290","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:18:57"
"7291","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:19:20"
"7292","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:23:58"
"7293","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:24:51"
"7294","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:25:19"
"7295","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:25:42"
"7296","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:26:03"
"7297","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:26:23"
"7298","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:26:47"
"7299","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:27:07"
"7300","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:27:37"
"7301","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:27:58"
"7302","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:28:35"
"7303","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:28:55"
"7304","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:29:11"
"7305","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 07:29:30"
"7307","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-13 09:22:42"
"7308","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-13 10:43:27"
"7309","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-13 10:44:30"
"7310","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-13 10:44:49"
"7311","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-13 10:45:09"
"7312","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-13 10:45:35"
"7313","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-13 10:47:16"
"7314","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-13 10:48:17"
"7315","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-13 10:48:53"
"7316","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-13 10:49:10"
"7317","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-13 11:30:24"
"7318","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-13 11:31:07"
"7319","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-13 11:32:30"
"7320","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-13 11:33:37"
"7321","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-13 11:39:33"
"7322","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 03:48:52"
"7323","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:49:17"
"7324","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:49:39"
"7325","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:50:06"
"7326","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:50:25"
"7327","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:50:44"
"7328","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:51:06"
"7329","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:51:32"
"7330","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:51:54"
"7331","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:52:14"
"7332","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:52:31"
"7333","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:52:49"
"7334","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:53:08"
"7335","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:53:26"
"7336","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:53:49"
"7337","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:54:10"
"7338","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:54:29"
"7339","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:54:47"
"7340","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:55:15"
"7341","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:55:31"
"7342","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:56:06"
"7343","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:56:24"
"7344","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:56:43"
"7345","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:57:02"
"7346","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:57:25"
"7347","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:57:44"
"7348","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:58:02"
"7349","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:58:22"
"7350","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:58:46"
"7351","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:59:06"
"7352","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:59:28"
"7353","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 03:59:48"
"7354","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 04:00:12"
"7355","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:00:36"
"7356","3535","HCT","United Arab Emirates","5977","1",NULL,NULL,NULL,"2019-10-14 04:00:58"
"7357","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:03:56"
"7358","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:09:21"
"7359","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:09:36"
"7360","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:10:00"
"7361","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:10:20"
"7362","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:10:34"
"7363","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:11:15"
"7364","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:11:45"
"7365","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:13:26"
"7366","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:15:04"
"7367","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:15:33"
"7368","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:16:06"
"7369","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:16:34"
"7370","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:16:52"
"7371","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:17:08"
"7372","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:17:23"
"7373","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:17:42"
"7374","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:18:01"
"7375","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:18:17"
"7376","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:18:33"
"7377","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:19:18"
"7378","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:19:49"
"7379","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:20:23"
"7380","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:21:28"
"7381","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:21:44"
"7382","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:22:05"
"7383","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:22:20"
"7384","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:22:38"
"7385","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:22:53"
"7386","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:23:13"
"7387","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:23:29"
"7388","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:23:44"
"7389","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:23:59"
"7390","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:24:14"
"7391","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:24:29"
"7392","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:24:43"
"7393","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:24:58"
"7394","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:25:13"
"7395","3535","HCT","United Arab Emirates","5977","1","5.0.1","38","RP860S","2019-10-14 04:25:27"
"7097","3541","neoway","Taiwan","5983","1","5.1.1","20","RP860K","2019-09-26 06:38:52"
"7099","3541","neoway","Taiwan","5983","1","5.1.1","20","RP860K","2019-09-26 06:39:42"
"7073","3547","Wawasee High Sch","United States","5991","1","5.1.1","18","RP704K","2019-09-25 15:28:49"
"7076","3548","MCPASD","United States","5992","1","6.0","35","RP7501K","2019-09-25 19:25:15"
"7088","3549","MMT","Australia","5995","1","6.0","34","RP6501K","2019-09-26 01:06:40"
"7131","3558","WPSD1","United States","6006","1","6.0","35","RP7501K","2019-09-30 18:05:21"
"7132","3558","WPSD1","United States","6006","1","6.0","35","RP7501K","2019-09-30 20:13:30"
"7175","3558","WPSD1","United States","6006","1","6.0","35","RP7501K","2019-10-02 19:21:18"
"7193","3558","WPSD1","United States","6006","1","6.0","34","RP6501K","2019-10-03 20:32:39"
"7210","3558","WPSD1","United States","6006","1","6.0","35","RP7501K","2019-10-04 16:38:03"
"7123","3569","Dove Green SCH","United Arab Emirates","6025","1","5.1.1","19","RP750K","2019-09-29 10:55:35"
"7161","3579","Dirjen Hubud","Indonesia","6042","1","6.0","34","RP6501K","2019-10-02 04:59:34"
"7169","3582","GEMS OIS","United Arab Emirates","6047","1","5.1.1","19","RP750K","2019-10-02 13:32:36"
"7183","3589","DPS-Monarch","Qatar","6064","1","5.1.1","19","RP750K","2019-10-03 08:24:22"
"7217","3603","SFG","United States","6085","1","5.1.1","18","RP704K","2019-10-07 18:14:15"
"7216","3605","Alpatech S.A.C","Peru","6087","1","6.0","35","RP7501K","2019-10-07 17:30:43"
"7223","3609","HCT","United Arab Emirates","6091","1","5.0.1","38","RP860S","2019-10-08 06:48:36"
"7230","3613","NYCDOE","United States","6099","1","6.0","34","RP6501K","2019-10-08 17:50:52"
"7482","3622","HCT","United Arab Emirates","6110","1",NULL,NULL,NULL,"2019-10-17 12:10:53"
"7411","3635","Menahga Schools","United States","6127","1","6.0","36","RP8601K","2019-10-14 18:56:42"
"7412","3635","Menahga Schools","United States","6127","1","6.0","35","RP7501K","2019-10-14 19:24:13"
"7413","3635","Menahga Schools","United States","6127","1","6.0","35","RP7501K","2019-10-14 19:33:23"
"7414","3635","Menahga Schools","United States","6127","1","6.0","34","RP6501K","2019-10-14 19:59:41"
"7415","3635","Menahga Schools","United States","6127","1","6.0","36","RP8601K","2019-10-14 20:22:31"
"7416","3635","Menahga Schools","United States","6127","1","6.0","36","RP8601K","2019-10-14 20:32:01"
"7417","3635","Menahga Schools","United States","6127","1","6.0","36","RP8601K","2019-10-14 20:40:44"
"7422","3635","Menahga Schools","United States","6127","1","6.0","35","RP7501K","2019-10-14 21:50:49"
"7423","3635","Menahga Schools","United States","6127","1","6.0","34","RP6501K","2019-10-14 22:00:38"
"7424","3635","Menahga Schools","United States","6127","1","6.0","35","RP7501K","2019-10-14 22:26:22"
"7425","3635","Menahga Schools","United States","6127","1","6.0","36","RP8601K","2019-10-14 22:35:24"
"7426","3635","Menahga Schools","United States","6127","1","6.0","36","RP8601K","2019-10-14 22:49:16"
"7427","3635","Menahga Schools","United States","6127","1","6.0","36","RP8601K","2019-10-14 22:56:10"
"7428","3635","Menahga Schools","United States","6127","1","6.0","36","RP8601K","2019-10-14 23:04:01"
"7429","3635","Menahga Schools","United States","6127","1","6.0","36","RP8601K","2019-10-14 23:12:56"
"7430","3635","Menahga Schools","United States","6127","1","6.0","36","RP8601K","2019-10-14 23:18:48"
"7431","3635","Menahga Schools","United States","6127","1","6.0","36","RP8601K","2019-10-14 23:24:37"
"7432","3635","Menahga Schools","United States","6127","1","6.0","36","RP8601K","2019-10-14 23:28:34"
"7433","3635","Menahga Schools","United States","6127","1","6.0","34","RP6501K","2019-10-14 23:43:44"
"7399","3641","Four Square Bh","Bahrain","6133","1","5.1.1","17","RP654K","2019-10-14 07:16:57"
"7471","3658","育仁國小","Taiwan","6177","1","6.0","34","RP6501K","2019-10-16 09:04:45"
