"id";"company_id";"name";"name";"group_id";"is_ifp";"player_os_version";"model_id";"created_at";"deleted_at"
"6473";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-14 11:18:15";NULL
"6474";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-14 12:35:30";NULL
"6476";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-14 13:38:22";NULL
"6477";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-14 15:45:37";NULL
"6478";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-14 15:51:10";NULL
"6479";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-14 15:55:35";NULL
"6480";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-14 16:09:59";NULL
"6481";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-14 16:20:49";NULL
"6484";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-14 19:01:29";NULL
"6486";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-14 19:29:34";NULL
"6487";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-14 20:13:13";NULL
"6488";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-14 20:27:58";NULL
"6495";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-15 12:28:35";NULL
"6496";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-15 14:28:21";NULL
"6497";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-15 15:28:26";NULL
"6499";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-15 16:28:52";NULL
"6518";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-19 11:30:05";NULL
"6520";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-19 13:25:19";NULL
"6524";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-19 20:27:50";NULL
"6535";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-20 15:47:46";NULL
"6536";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-20 15:58:29";NULL
"6552";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-20 19:00:09";NULL
"6553";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-20 20:13:53";NULL
"6554";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-20 20:40:28";NULL
"6572";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-21 15:11:05";NULL
"6575";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-21 16:14:36";NULL
"6576";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-21 17:22:49";NULL
"6577";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-21 20:41:47";NULL
"6595";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-22 12:07:55";NULL
"6597";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-22 13:58:36";NULL
"6598";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-22 14:19:54";NULL
"6599";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-22 14:29:18";NULL
"6601";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-22 15:25:59";NULL
"6604";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-22 17:18:57";NULL
"6605";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-22 18:23:57";NULL
"6607";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-22 19:40:02";NULL
"6627";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-26 12:21:29";NULL
"6628";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-26 12:58:54";NULL
"6629";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-26 13:55:35";NULL
"6631";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-26 16:34:08";NULL
"6632";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-26 16:44:40";NULL
"6633";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-26 18:03:51";NULL
"6634";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-26 18:05:05";NULL
"6635";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-26 18:49:29";NULL
"6638";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-26 20:07:16";NULL
"6639";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-26 20:22:50";NULL
"6647";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-27 11:58:56";NULL
"6648";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-27 12:19:35";NULL
"6691";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-29 15:52:34";NULL
"6692";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-29 17:45:57";NULL
"6701";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-30 14:06:16";NULL
"6703";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-08-30 15:54:36";NULL
"6798";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-09-05 13:45:47";NULL
"7052";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-09-24 17:02:47";NULL
"7250";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-10-10 15:03:44";NULL
"7256";"2886";"Oshkosh Schools";"United States";"4927";"1";"6.0";"35";"2019-10-11 16:51:54";NULL
"5356";"2890";"Hillcrest";"United States";"4934";"1";"6.0";"34";"2019-05-22 20:32:18";NULL
"5231";"2895";"臺中市爽文國民中學";"Taiwan";"4943";"1";"5.0.1";"37";"2019-05-10 03:29:24";NULL
"5308";"2895";"臺中市爽文國民中學";"Taiwan";"4943";"1";"5.0.1";"37";"2019-05-17 01:50:58";NULL
"5310";"2895";"臺中市爽文國民中學";"Taiwan";"4943";"1";"5.0.1";"37";"2019-05-17 02:16:56";NULL
"5952";"2895";"臺中市爽文國民中學";"Taiwan";"4943";"1";"5.0.1";"37";"2019-07-12 02:58:05";NULL
"5953";"2895";"臺中市爽文國民中學";"Taiwan";"4943";"1";"5.0.1";"37";"2019-07-12 03:04:40";NULL
"5954";"2895";"臺中市爽文國民中學";"Taiwan";"4943";"1";"5.0.1";"37";"2019-07-12 03:07:08";NULL
"5955";"2895";"臺中市爽文國民中學";"Taiwan";"4943";"1";"5.0.1";"37";"2019-07-12 03:20:55";NULL
"5956";"2895";"臺中市爽文國民中學";"Taiwan";"4943";"1";"5.0.1";"37";"2019-07-12 03:22:04";NULL
"5957";"2895";"臺中市爽文國民中學";"Taiwan";"4943";"1";"5.0.1";"37";"2019-07-12 03:23:15";NULL
"5958";"2895";"臺中市爽文國民中學";"Taiwan";"4943";"1";"5.0.1";"37";"2019-07-12 03:30:36";NULL
"5959";"2895";"臺中市爽文國民中學";"Taiwan";"4943";"1";"5.0.1";"37";"2019-07-12 03:32:03";NULL
"5960";"2895";"臺中市爽文國民中學";"Taiwan";"4943";"1";"5.0.1";"37";"2019-07-12 03:34:42";NULL
"5961";"2895";"臺中市爽文國民中學";"Taiwan";"4943";"1";"5.0.1";"37";"2019-07-12 03:35:42";NULL
"5962";"2895";"臺中市爽文國民中學";"Taiwan";"4943";"1";"5.0.1";"37";"2019-07-12 03:39:11";NULL
"5963";"2895";"臺中市爽文國民中學";"Taiwan";"4943";"1";"5.0.1";"37";"2019-07-12 03:41:14";NULL
"5303";"2919";"ITESM";"Mexico";"4988";"1";"5.1.1";"17";"2019-05-16 17:05:08";NULL
"5824";"2931";"METZ TEHNOPOLES";"France";"5005";"1";"6.0";"35";"2019-07-02 13:44:28";NULL
"5930";"2931";"METZ TEHNOPOLES";"France";"5005";"1";"6.0";"36";"2019-07-10 15:20:40";NULL
"5355";"2944";"Classroom Tech";"United States";"5022";"1";"6.0";"35";"2019-05-22 18:01:39";NULL
"5345";"2945";"Pacific Lutheran";"United States";"5023";"1";"6.0";"35";"2019-05-21 21:02:50";NULL
"5352";"2949";"New London";"United States";"5031";"1";"6.0";"36";"2019-05-22 16:08:34";NULL
"6585";"2960";"Videopro";"Australia";"5049";"1";"6.0";"34";"2019-08-22 05:09:42";NULL
"5405";"2963";"EVRY AB";"Sweden";"5052";"1";"5.0.1";"30";"2019-05-28 12:40:56";NULL
"6892";"2970";"BenQ";"Taiwan";"5066";"1";"8.0.0";"90";"2019-09-12 10:01:12";NULL
"5427";"2980";"Esol";"United Arab Emirates";"5083";"1";"5.1.1";"19";"2019-05-30 07:39:49";NULL
"5469";"2995";"CHMS";"Mexico";"5113";"1";"5.1.1";"17";"2019-06-05 17:03:23";NULL
"7017";"2995";"CHMS";"Mexico";"5113";"1";"5.1.1";"17";"2019-09-20 16:40:23";NULL
"7170";"2995";"CHMS";"Mexico";"5113";"1";"5.1.1";"17";"2019-10-02 17:06:05";NULL
"7171";"2995";"CHMS";"Mexico";"5113";"1";"5.1.1";"17";"2019-10-02 17:21:34";NULL
"7172";"2995";"CHMS";"Mexico";"5113";"1";"5.1.1";"17";"2019-10-02 17:56:04";NULL
"7173";"2995";"CHMS";"Mexico";"5113";"1";"5.1.1";"17";"2019-10-02 18:02:42";NULL
"7174";"2995";"CHMS";"Mexico";"5113";"1";"5.1.1";"17";"2019-10-02 18:08:38";NULL
"7207";"2995";"CHMS";"Mexico";"5113";"1";"5.1.1";"17";"2019-10-04 13:26:06";NULL
"7209";"2995";"CHMS";"Mexico";"5113";"1";"5.1.1";"17";"2019-10-04 13:42:14";NULL
"7212";"2995";"CHMS";"Mexico";"5113";"1";"5.1.1";"17";"2019-10-04 18:37:35";NULL
"7213";"2995";"CHMS";"Mexico";"5113";"1";"5.1.1";"17";"2019-10-04 18:39:46";NULL
"5489";"3004";"Infinicom";"Mexico";"5124";"1";"6.0";"35";"2019-06-06 23:31:32";NULL
"5537";"3008";"4Square";"Bahrain";"5130";"1";"5.1.1";"17";"2019-06-12 10:48:42";NULL
"5524";"3015";"ABM";"Kuwait";"5139";"1";"5.1.1";"20";"2019-06-11 12:43:15";NULL
"5572";"3039";"鴻寬科技";"Taiwan";"5171";"1";"5.1.1";"17";"2019-06-17 07:36:34";NULL
"5637";"3051";"LCGS";"Australia";"5194";"1";"6.0";"34";"2019-06-20 01:26:10";NULL
"5638";"3051";"LCGS";"Australia";"5194";"1";"6.0";"34";"2019-06-20 01:28:22";NULL
"5639";"3051";"LCGS";"Australia";"5194";"1";"5.1.1";"17";"2019-06-20 01:41:21";NULL
"5642";"3051";"LCGS";"Australia";"5194";"1";"5.1.1";"17";"2019-06-20 05:29:44";NULL
"6228";"3051";"LCGS";"Australia";"5194";"1";"6.0";"34";"2019-08-05 06:08:41";NULL
"6229";"3051";"LCGS";"Australia";"5194";"1";"6.0";"34";"2019-08-05 06:09:03";NULL
"6230";"3051";"LCGS";"Australia";"5194";"1";"6.0";"34";"2019-08-05 08:03:51";NULL
"5669";"3067";"Ceymsa SA";"Spain";"5224";"1";"6.0";"34";"2019-06-21 12:53:51";NULL
"5711";"3072";"臺中市永春國民小學";"Taiwan";"5236";"1";"5.0.1";"37";"2019-06-25 02:52:25";NULL
"5775";"3096";"Al Tayer Motors";"United Arab Emirates";"5278";"1";"5.1.1";"20";"2019-06-27 11:10:06";NULL
"5850";"3096";"Al Tayer Motors";"United Arab Emirates";"5278";"1";"5.1.1";"20";"2019-07-04 07:39:22";NULL
"5792";"3102";"Grexx";"Netherlands";"5290";"1";"6.0";"35";"2019-06-28 14:38:37";NULL
"6578";"3106";"Empowered Learn";"Australia";"5299";"1";"6.0";"35";"2019-08-22 01:29:07";NULL
"5832";"3113";"AWS";"Taiwan";"5309";"1";"6.0";"34";"2019-07-03 07:50:33";NULL
"6124";"3113";"AWS";"Taiwan";"5309";"1";"6.0";"34";"2019-07-25 06:59:32";NULL
"6125";"3113";"AWS";"Taiwan";"5309";"1";"6.0";"34";"2019-07-25 07:03:20";NULL
"6126";"3113";"AWS";"Taiwan";"5309";"1";"6.0";"34";"2019-07-25 07:07:42";NULL
"6127";"3113";"AWS";"Taiwan";"5309";"1";"6.0";"34";"2019-07-25 07:09:28";NULL
"6128";"3113";"AWS";"Taiwan";"5309";"1";"6.0";"34";"2019-07-25 07:10:46";NULL
"6129";"3113";"AWS";"Taiwan";"5309";"1";"6.0";"34";"2019-07-25 07:12:08";NULL
"6570";"3114";"OCS Workplaces B";"Netherlands";"5312";"1";"6.0";"35";"2019-08-21 08:27:07";NULL
"6684";"3127";"Hogwarts";"Taiwan";"5336";"1";"6.0";"73";"2019-08-29 09:53:52";NULL
"7163";"3127";"Hogwarts";"Taiwan";"5336";"1";"6.0";"73";"2019-10-02 07:14:58";NULL
"5877";"3135";"QA HE";"United Kingdom";"5349";"1";"6.0";"36";"2019-07-08 12:45:28";NULL
"7074";"3158";"Videocorp";"Peru";"5398";"1";"6.0";"35";"2019-09-25 16:05:09";NULL
"5975";"3162";"Advanced Tech";"United Arab Emirates";"5404";"1";"5.1.1";"19";"2019-07-15 09:19:21";NULL
"6034";"3192";"FamilySearch";"United States";"5438";"1";"6.0";"34";"2019-07-18 19:23:32";NULL
"6155";"3234";"Al Zayani";"Bahrain";"5518";"1";"5.1.1";"19";"2019-07-29 09:26:37";NULL
"6188";"3238";"CCS";"United States";"5534";"1";"6.0";"34";"2019-07-30 19:52:21";NULL
"6925";"3242";"USJ";"United States";"5544";"1";"6.0";"35";"2019-09-16 17:40:16";NULL
"7016";"3242";"USJ";"United States";"5544";"1";"6.0";"35";"2019-09-20 13:51:30";NULL
"6200";"3243";"Sycamore School";"United States";"5547";"1";"6.0";"35";"2019-07-31 17:26:10";NULL
"7054";"3248";"San Silvestre";"Peru";"5557";"1";"6.0";"34";"2019-09-24 21:53:29";NULL
"6218";"3249";"BenQ";"United States";"5558";"1";"6.0";"34";"2019-08-02 23:51:54";NULL
"6334";"3264";"Urbandale CSD";"United States";"5586";"1";"5.1.1";"19";"2019-08-07 14:54:54";NULL
"6379";"3272";"Mt Pleasant Corr";"United States";"5596";"1";"5.1.1";"17";"2019-08-08 15:51:32";NULL
"6400";"3273";"UAMN";"Mexico";"5598";"1";"6.0";"34";"2019-08-09 15:42:03";NULL
"6491";"3301";"Bekdata";"Turkey";"5635";"1";"5.0.1";"31";"2019-08-15 08:38:15";NULL
"6509";"3304";"Milano ISD";"United States";"5641";"1";"6.0";"35";"2019-08-16 14:37:47";NULL
"6532";"3316";"SARCO OMAN";"Oman";"5657";"1";"5.1.1";"17";"2019-08-20 12:14:23";NULL
"6816";"3321";"PC-ARTS";"Argentina";"5664";"1";"6.0";"35";"2019-09-07 15:53:42";NULL
"6559";"3333";"MMTSydney";"Australia";"5684";"1";"6.0";"34";"2019-08-21 04:02:09";NULL
"6573";"3336";"Nord Anglia Int";"Qatar";"5688";"1";"5.1.1";"19";"2019-08-21 15:34:39";NULL
"6574";"3336";"Nord Anglia Int";"Qatar";"5688";"1";"5.1.1";"19";"2019-08-21 15:48:52";NULL
"7418";"3362";"Central USD 462";"United States";"5724";"1";"6.0";"34";"2019-10-14 21:34:56";NULL
"7419";"3362";"Central USD 462";"United States";"5724";"1";"6.0";"34";"2019-10-14 21:35:36";NULL
"7420";"3362";"Central USD 462";"United States";"5724";"1";"6.0";"34";"2019-10-14 21:35:57";NULL
"7421";"3362";"Central USD 462";"United States";"5724";"1";"6.0";"34";"2019-10-14 21:36:28";NULL
"6651";"3367";"Anderson-Shiro";"United States";"5729";"1";"6.0";"34";"2019-08-27 22:59:56";NULL
"7443";"3369";"Almana";"Qatar";"5732";"1";"5.1.1";"20";"2019-10-15 13:32:08";NULL
"6726";"3375";"台北市福安國中";"Taiwan";"5738";"1";"5.1.1";"20";"2019-09-03 08:29:29";NULL
"6729";"3375";"台北市福安國中";"Taiwan";"5738";"1";"5.1.1";"20";"2019-09-03 08:34:33";NULL
"6732";"3375";"台北市福安國中";"Taiwan";"5738";"1";"5.1.1";"20";"2019-09-03 08:46:21";NULL
"6734";"3375";"台北市福安國中";"Taiwan";"5738";"1";"5.1.1";"20";"2019-09-03 08:51:10";NULL
"6736";"3375";"台北市福安國中";"Taiwan";"5738";"1";"5.1.1";"20";"2019-09-03 08:55:24";NULL
"6740";"3375";"台北市福安國中";"Taiwan";"5738";"1";"5.1.1";"20";"2019-09-03 09:08:39";NULL
"6741";"3375";"台北市福安國中";"Taiwan";"5738";"1";"5.1.1";"20";"2019-09-03 09:11:31";NULL
"6742";"3375";"台北市福安國中";"Taiwan";"5738";"1";"5.1.1";"20";"2019-09-03 09:15:15";NULL
"6744";"3375";"台北市福安國中";"Taiwan";"5738";"1";"5.1.1";"20";"2019-09-03 09:25:25";NULL
"6745";"3375";"台北市福安國中";"Taiwan";"5738";"1";"5.1.1";"20";"2019-09-03 09:35:14";NULL
"6767";"3375";"台北市福安國中";"Taiwan";"5738";"1";"5.1.1";"20";"2019-09-04 01:56:45";NULL
"6886";"3375";"台北市福安國中";"Taiwan";"5738";"1";"5.1.1";"20";"2019-09-12 04:51:37";NULL
"6682";"3383";"ACTA";"Netherlands";"5747";"1";"6.0";"35";"2019-08-29 09:23:33";NULL
"6683";"3383";"ACTA";"Netherlands";"5747";"1";"6.0";"35";"2019-08-29 09:30:08";NULL
"6681";"3384";"中平國中";"Taiwan";"5748";"1";"5.1.1";"19";"2019-08-29 09:16:30";NULL
"6709";"3384";"中平國中";"Taiwan";"5748";"1";"5.1.1";"19";"2019-09-02 05:39:42";NULL
"6698";"3392";"NRCSD";"United States";"5756";"1";"6.0";"34";"2019-08-30 13:53:08";NULL
"6702";"3392";"NRCSD";"United States";"5756";"1";"6.0";"34";"2019-08-30 14:51:33";NULL
"6704";"3392";"NRCSD";"United States";"5756";"1";"6.0";"34";"2019-08-30 18:41:57";NULL
"6754";"3392";"NRCSD";"United States";"5756";"1";"6.0";"34";"2019-09-03 18:59:42";NULL
"6756";"3392";"NRCSD";"United States";"5756";"1";"6.0";"34";"2019-09-03 19:04:39";NULL
"6757";"3392";"NRCSD";"United States";"5756";"1";"6.0";"34";"2019-09-03 19:10:16";NULL
"6758";"3392";"NRCSD";"United States";"5756";"1";"6.0";"34";"2019-09-03 19:15:18";NULL
"6760";"3392";"NRCSD";"United States";"5756";"1";"6.0";"34";"2019-09-03 19:23:28";NULL
"6761";"3392";"NRCSD";"United States";"5756";"1";"6.0";"34";"2019-09-03 19:51:18";NULL
"6783";"3392";"NRCSD";"United States";"5756";"1";"6.0";"34";"2019-09-04 15:42:07";NULL
"6882";"3392";"NRCSD";"United States";"5756";"1";"6.0";"34";"2019-09-11 13:29:37";NULL
"6964";"3392";"NRCSD";"United States";"5756";"1";"6.0";"34";"2019-09-18 16:11:11";NULL
"6820";"3398";"BQP";"Taiwan";"5768";"1";"6.0";"36";"2019-09-09 06:34:10";NULL
"7454";"3413";"1991";"United States";"5792";"1";"6.0";"34";"2019-10-15 22:18:31";NULL
"6791";"3415";"AL Tayer Motors";"United Arab Emirates";"5794";"1";"5.1.1";"19";"2019-09-05 08:50:45";NULL
"6916";"3415";"AL Tayer Motors";"United Arab Emirates";"5794";"1";"5.1.1";"17";"2019-09-15 09:50:37";NULL
"6917";"3415";"AL Tayer Motors";"United Arab Emirates";"5794";"1";"5.1.1";"17";"2019-09-15 11:00:33";NULL
"6972";"3415";"AL Tayer Motors";"United Arab Emirates";"5794";"1";"5.1.1";"17";"2019-09-19 09:07:20";NULL
"7196";"3443";"tyjh";"Taiwan";"5839";"1";NULL;NULL;"2019-10-04 05:19:53";NULL
"7197";"3443";"tyjh";"Taiwan";"5839";"1";"5.1.1";"19";"2019-10-04 06:36:20";NULL
"7455";"3443";"tyjh";"Taiwan";"5839";"1";NULL;NULL;"2019-10-16 01:05:39";NULL
"7456";"3443";"tyjh";"Taiwan";"5839";"1";NULL;NULL;"2019-10-16 01:06:08";NULL
"7457";"3443";"tyjh";"Taiwan";"5839";"1";NULL;NULL;"2019-10-16 01:06:33";NULL
"7458";"3443";"tyjh";"Taiwan";"5839";"1";NULL;NULL;"2019-10-16 01:07:28";NULL
"7459";"3443";"tyjh";"Taiwan";"5839";"1";NULL;NULL;"2019-10-16 01:08:19";NULL
"7460";"3443";"tyjh";"Taiwan";"5839";"1";NULL;NULL;"2019-10-16 01:08:54";NULL
"7461";"3443";"tyjh";"Taiwan";"5839";"1";NULL;NULL;"2019-10-16 01:09:31";NULL
"7462";"3443";"tyjh";"Taiwan";"5839";"1";NULL;NULL;"2019-10-16 01:09:59";NULL
"7463";"3443";"tyjh";"Taiwan";"5839";"1";NULL;NULL;"2019-10-16 01:10:49";NULL
"6850";"3447";"hhh";"India";"5845";"1";"5.0.1";"31";"2019-09-11 05:04:18";NULL
"7018";"3501";"skhkckgn";"Ecuador";"5924";"1";"5.0.1";"30";"2019-09-21 02:46:31";NULL
"7019";"3501";"skhkckgn";"Ecuador";"5924";"1";"5.0.1";"30";"2019-09-21 02:55:42";NULL
"6962";"3504";"Triaxe";"France";"5929";"1";"6.0";"34";"2019-09-18 12:44:11";NULL
"7077";"3506";"Rio Schools";"United States";"5934";"1";"6.0";"35";"2019-09-25 19:31:53";NULL
"7078";"3506";"Rio Schools";"United States";"5934";"1";"6.0";"35";"2019-09-25 19:35:23";NULL
"7084";"3506";"Rio Schools";"United States";"5934";"1";"6.0";"35";"2019-09-25 19:53:51";NULL
