"id";"company_id";"name";"name";"group_id";"is_ifp";"player_os_version";"model_id";"created_at";"deleted_at"
"7085";"3506";"Rio Schools";"United States";"5934";"1";"6.0";"35";"2019-09-25 19:55:53";NULL
"7086";"3506";"Rio Schools";"United States";"5934";"1";"6.0";"35";"2019-09-25 20:03:25";NULL
"7102";"3506";"Rio Schools";"United States";"5934";"1";"6.0";"35";"2019-09-26 20:05:41";NULL
"7133";"3506";"Rio Schools";"United States";"5934";"1";"6.0";"35";"2019-09-30 20:53:12";NULL
"7147";"3506";"Rio Schools";"United States";"5934";"1";"6.0";"35";"2019-10-01 18:49:14";NULL
"7149";"3506";"Rio Schools";"United States";"5934";"1";"6.0";"35";"2019-10-01 19:05:09";NULL
"7150";"3506";"Rio Schools";"United States";"5934";"1";"6.0";"35";"2019-10-01 19:47:46";NULL
"7168";"3506";"Rio Schools";"United States";"5934";"1";"6.0";"35";"2019-10-02 12:53:22";NULL
"7110";"3515";"BenQ";"Thailand";"5950";"1";"6.0";"73";"2019-09-27 07:25:31";NULL
"7226";"3515";"BenQ";"Thailand";"5950";"1";NULL;NULL;"2019-10-08 08:27:28";NULL
"7479";"3516";"BenQ";"Thailand";"5951";"1";"5.1.1";"17";"2019-10-17 09:44:45";NULL
"7034";"3527";"SMIKS";"Belgium";"5969";"1";"6.0";"35";"2019-09-23 15:41:38";NULL
"7045";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-09-24 11:00:11";NULL
"7236";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.1.1";"20";"2019-10-09 08:25:16";NULL
"7257";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 04:06:53";NULL
"7258";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 04:08:44";NULL
"7259";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 04:09:22";NULL
"7260";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 04:10:26";NULL
"7261";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 04:13:05";NULL
"7262";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 04:13:36";NULL
"7263";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 04:14:15";NULL
"7264";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 04:14:58";NULL
"7265";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 04:15:31";NULL
"7266";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 04:16:06";NULL
"7267";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 04:16:41";NULL
"7268";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 04:20:52";NULL
"7269";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 04:21:10";NULL
"7270";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 04:21:32";NULL
"7271";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-13 04:45:53";NULL
"7272";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 05:00:40";NULL
"7273";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 05:04:12";NULL
"7274";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 05:05:42";NULL
"7275";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:07:30";NULL
"7276";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:08:06";NULL
"7277";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:08:26";NULL
"7278";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:09:26";NULL
"7279";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:09:45";NULL
"7280";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:10:05";NULL
"7281";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:10:29";NULL
"7282";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:10:52";NULL
"7283";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:11:18";NULL
"7284";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:11:40";NULL
"7285";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:12:00";NULL
"7286";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:12:22";NULL
"7287";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:12:43";NULL
"7288";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:13:08";NULL
"7289";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:18:37";NULL
"7290";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:18:57";NULL
"7291";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:19:20";NULL
"7292";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:23:58";NULL
"7293";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:24:51";NULL
"7294";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:25:19";NULL
"7295";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:25:42";NULL
"7296";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:26:03";NULL
"7297";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:26:23";NULL
"7298";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:26:47";NULL
"7299";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:27:07";NULL
"7300";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:27:37";NULL
"7301";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:27:58";NULL
"7302";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:28:35";NULL
"7303";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:28:55";NULL
"7304";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:29:11";NULL
"7305";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 07:29:30";NULL
"7307";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-13 09:22:42";NULL
"7308";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-13 10:43:27";NULL
"7309";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-13 10:44:30";NULL
"7310";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-13 10:44:49";NULL
"7311";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-13 10:45:09";NULL
"7312";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-13 10:45:35";NULL
"7313";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-13 10:47:16";NULL
"7314";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-13 10:48:17";NULL
"7315";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-13 10:48:53";NULL
"7316";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-13 10:49:10";NULL
"7317";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-13 11:30:24";NULL
"7318";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-13 11:31:07";NULL
"7319";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-13 11:32:30";NULL
"7320";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-13 11:33:37";NULL
"7321";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-13 11:39:33";NULL
"7322";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 03:48:52";NULL
"7323";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:49:17";NULL
"7324";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:49:39";NULL
"7325";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:50:06";NULL
"7326";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:50:25";NULL
"7327";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:50:44";NULL
"7328";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:51:06";NULL
"7329";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:51:32";NULL
"7330";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:51:54";NULL
"7331";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:52:14";NULL
"7332";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:52:31";NULL
"7333";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:52:49";NULL
"7334";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:53:08";NULL
"7335";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:53:26";NULL
"7336";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:53:49";NULL
"7337";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:54:10";NULL
"7338";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:54:29";NULL
"7339";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:54:47";NULL
"7340";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:55:15";NULL
"7341";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:55:31";NULL
"7342";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:56:06";NULL
"7343";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:56:24";NULL
"7344";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:56:43";NULL
"7345";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:57:02";NULL
"7346";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:57:25";NULL
"7347";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:57:44";NULL
"7348";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:58:02";NULL
"7349";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:58:22";NULL
"7350";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:58:46";NULL
"7351";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:59:06";NULL
"7352";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:59:28";NULL
"7353";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 03:59:48";NULL
"7354";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 04:00:12";NULL
"7355";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:00:36";NULL
"7356";"3535";"HCT";"United Arab Emirates";"5977";"1";NULL;NULL;"2019-10-14 04:00:58";NULL
"7357";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:03:56";NULL
"7358";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:09:21";NULL
"7359";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:09:36";NULL
"7360";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:10:00";NULL
"7361";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:10:20";NULL
"7362";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:10:34";NULL
"7363";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:11:15";NULL
"7364";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:11:45";NULL
"7365";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:13:26";NULL
"7366";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:15:04";NULL
"7367";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:15:33";NULL
"7368";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:16:06";NULL
"7369";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:16:34";NULL
"7370";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:16:52";NULL
"7371";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:17:08";NULL
"7372";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:17:23";NULL
"7373";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:17:42";NULL
"7374";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:18:01";NULL
"7375";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:18:17";NULL
"7376";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:18:33";NULL
"7377";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:19:18";NULL
"7378";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:19:49";NULL
"7379";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:20:23";NULL
"7380";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:21:28";NULL
"7381";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:21:44";NULL
"7382";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:22:05";NULL
"7383";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:22:20";NULL
"7384";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:22:38";NULL
"7385";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:22:53";NULL
"7386";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:23:13";NULL
"7387";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:23:29";NULL
"7388";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:23:44";NULL
"7389";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:23:59";NULL
"7390";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:24:14";NULL
"7391";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:24:29";NULL
"7392";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:24:43";NULL
"7393";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:24:58";NULL
"7394";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:25:13";NULL
"7395";"3535";"HCT";"United Arab Emirates";"5977";"1";"5.0.1";"38";"2019-10-14 04:25:27";NULL
"7097";"3541";"neoway";"Taiwan";"5983";"1";"5.1.1";"20";"2019-09-26 06:38:52";NULL
"7099";"3541";"neoway";"Taiwan";"5983";"1";"5.1.1";"20";"2019-09-26 06:39:42";NULL
"7073";"3547";"Wawasee High Sch";"United States";"5991";"1";"5.1.1";"18";"2019-09-25 15:28:49";NULL
"7076";"3548";"MCPASD";"United States";"5992";"1";"6.0";"35";"2019-09-25 19:25:15";NULL
"7088";"3549";"MMT";"Australia";"5995";"1";"6.0";"34";"2019-09-26 01:06:40";NULL
"7091";"3552";"BenQ";"United States";"5998";"1";"6.0";"35";"2019-09-26 04:33:58";NULL
"7131";"3558";"WPSD1";"United States";"6006";"1";"6.0";"35";"2019-09-30 18:05:21";NULL
"7132";"3558";"WPSD1";"United States";"6006";"1";"6.0";"35";"2019-09-30 20:13:30";NULL
"7175";"3558";"WPSD1";"United States";"6006";"1";"6.0";"35";"2019-10-02 19:21:18";NULL
"7193";"3558";"WPSD1";"United States";"6006";"1";"6.0";"34";"2019-10-03 20:32:39";NULL
"7210";"3558";"WPSD1";"United States";"6006";"1";"6.0";"35";"2019-10-04 16:38:03";NULL
"7123";"3569";"Dove Green SCH";"United Arab Emirates";"6025";"1";"5.1.1";"19";"2019-09-29 10:55:35";NULL
"7161";"3579";"Dirjen Hubud";"Indonesia";"6042";"1";"6.0";"34";"2019-10-02 04:59:34";NULL
"7169";"3582";"GEMS OIS";"United Arab Emirates";"6047";"1";"5.1.1";"19";"2019-10-02 13:32:36";NULL
"7183";"3589";"DPS-Monarch";"Qatar";"6064";"1";"5.1.1";"19";"2019-10-03 08:24:22";NULL
"7217";"3603";"SFG";"United States";"6085";"1";"5.1.1";"18";"2019-10-07 18:14:15";NULL
"7216";"3605";"Alpatech S.A.C";"Peru";"6087";"1";"6.0";"35";"2019-10-07 17:30:43";NULL
"7223";"3609";"HCT";"United Arab Emirates";"6091";"1";"5.0.1";"38";"2019-10-08 06:48:36";NULL
"7230";"3613";"NYCDOE";"United States";"6099";"1";"6.0";"34";"2019-10-08 17:50:52";NULL
"7482";"3622";"HCT";"United Arab Emirates";"6110";"1";NULL;NULL;"2019-10-17 12:10:53";NULL
"7411";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"36";"2019-10-14 18:56:42";NULL
"7412";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"35";"2019-10-14 19:24:13";NULL
"7413";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"35";"2019-10-14 19:33:23";NULL
"7414";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"34";"2019-10-14 19:59:41";NULL
"7415";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"36";"2019-10-14 20:22:31";NULL
"7416";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"36";"2019-10-14 20:32:01";NULL
"7417";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"36";"2019-10-14 20:40:44";NULL
"7422";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"35";"2019-10-14 21:50:49";NULL
"7423";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"34";"2019-10-14 22:00:38";NULL
"7424";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"35";"2019-10-14 22:26:22";NULL
"7425";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"36";"2019-10-14 22:35:24";NULL
"7426";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"36";"2019-10-14 22:49:16";NULL
"7427";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"36";"2019-10-14 22:56:10";NULL
"7428";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"36";"2019-10-14 23:04:01";NULL
"7429";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"36";"2019-10-14 23:12:56";NULL
"7430";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"36";"2019-10-14 23:18:48";NULL
"7431";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"36";"2019-10-14 23:24:37";NULL
"7432";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"36";"2019-10-14 23:28:34";NULL
"7433";"3635";"Menahga Schools";"United States";"6127";"1";"6.0";"34";"2019-10-14 23:43:44";NULL
"7399";"3641";"Four Square Bh";"Bahrain";"6133";"1";"5.1.1";"17";"2019-10-14 07:16:57";NULL
"7471";"3658";"育仁國小";"Taiwan";"6177";"1";"6.0";"34";"2019-10-16 09:04:45";NULL
