"id","type","name","company_id","company name","created_at","updated_at"
"2373","U","tag = group","585","BET","2019-04-01 01:43:10","2019-04-01 01:43:10"
"1859","U","Hello","1188","Unique Business","2018-11-29 09:11:19","2018-11-29 09:11:19"
"2493","U","Main Building","1953","English College","2019-05-02 08:22:08","2019-05-02 08:22:08"
"3192","U","Teacher Name","1967","The Aquila Schoo","2019-09-11 08:18:28","2019-09-11 08:18:28"
"2045","U","demo 1","2042","Camcor","2019-01-22 03:36:53","2019-01-22 03:36:53"
"1732","U","Tag-111","2080","X-Sign_1002 Co.","2018-10-30 02:14:00","2018-10-30 02:14:00"
"1941","U","20181219_Tag","2080","X-Sign_1002 Co.","2018-12-19 02:13:27","2018-12-19 02:13:27"
"2376","U","0401 Tag","2080","X-Sign_1002 Co.","2019-04-01 02:58:42","2019-04-01 02:58:42"
"2979","U","20190812","2080","X-Sign_1002 Co.","2019-08-12 01:42:48","2019-08-12 01:42:48"
"3073","U","PRJ","2080","X-Sign_1002 Co.","2019-08-23 07:47:10","2019-08-23 07:47:10"
"3183","U","0911_v2.5  Production","2080","X-Sign_1002 Co.","2019-09-11 05:29:18","2019-09-11 05:29:18"
"2155","U","COORDINATORS / OFFICES","2174","Dunecrest","2019-02-17 07:46:05","2019-03-10 11:48:17"
"2157","U","ES","2174","Dunecrest","2019-02-17 07:47:29","2019-02-17 08:24:46"
"2158","U","HS / MS","2174","Dunecrest","2019-02-17 08:24:30","2019-02-17 08:24:30"
"1759","U","sborovna","2222","školaďáblice","2018-11-06 17:44:36","2018-11-06 17:44:36"
"1900","U","TestBroadcast","2355","EDICO","2018-12-06 07:09:04","2019-05-25 02:42:36"
"1957","U","test","2396","gongcha","2018-12-21 21:30:30","2018-12-21 21:30:30"
"1964","U","一年級","2400","台中市溪南國中","2018-12-24 12:08:10","2018-12-24 12:08:10"
"1965","U","二年級","2400","台中市溪南國中","2018-12-24 12:08:19","2018-12-24 12:08:19"
"1966","U","三年級","2400","台中市溪南國中","2018-12-24 12:08:28","2018-12-24 12:08:28"
"2392","U","GMBS - Migros Basel","2453","TAC","2019-04-04 05:15:20","2019-04-04 05:15:20"
"2393","U","GMOS - Migros Ostschweiz ","2453","TAC","2019-04-04 05:15:35","2019-04-04 05:15:35"
"2394","U","GMLU - Migros Luzern ","2453","TAC","2019-04-04 05:15:54","2019-04-04 05:15:54"
"2395","U","GMZ - Migros Zürich","2453","TAC","2019-04-04 05:16:16","2019-04-04 05:16:16"
"2109","U","123","2501","Maxx Business Sy","2019-02-06 13:05:24","2019-02-06 13:05:24"
"2122","U","Paidos","2508","Escola Paidos","2019-02-11 15:15:28","2019-02-11 15:15:28"
"2542","U","7年級(不含體育音樂)","2591","臺北市仁愛國中","2019-05-14 09:26:17","2019-05-14 09:28:23"
"2543","U","8年級(不含體育音樂)","2591","臺北市仁愛國中","2019-05-14 09:27:23","2019-05-14 09:28:41"
"2544","U","9年級(不含體育音樂)","2591","臺北市仁愛國中","2019-05-14 09:29:46","2019-05-14 09:29:46"
"2545","U","3間專科教室(白板)","2591","臺北市仁愛國中","2019-05-14 09:32:36","2019-05-14 09:32:36"
"2546","U","穿堂入口86吋電視","2591","臺北市仁愛國中","2019-05-14 09:33:15","2019-05-14 09:33:15"
"3348","U","共讀站 3台 65吋","2591","臺北市仁愛國中","2019-10-03 09:11:26","2019-10-03 09:11:56"
"2191","U","Data Image Corporate Monitor","2595","Data Image","2019-02-21 18:14:59","2019-02-21 18:14:59"
"2826","U","一年級","2600","臺中市立大道國中","2019-07-10 03:28:23","2019-07-10 03:28:23"
"2827","U","二年級","2600","臺中市立大道國中","2019-07-10 06:38:44","2019-07-10 06:38:44"
"2244","U","Device Management","2621","PT. TransBagus D","2019-02-28 03:54:58","2019-02-28 03:54:58"
"2312","U","專科教室","2623","台北市立實踐國中","2019-03-20 01:55:43","2019-03-20 01:55:43"
"3185","U","7年級","2623","台北市立實踐國中","2019-09-11 06:44:11","2019-09-11 06:44:11"
"3186","U","8年級","2623","台北市立實踐國中","2019-09-11 06:45:06","2019-09-11 06:45:06"
"3187","U","9年級","2623","台北市立實踐國中","2019-09-11 06:45:57","2019-09-11 06:45:57"
"3188","U","全年級","2623","台北市立實踐國中","2019-09-11 06:48:16","2019-09-11 06:48:16"
"3265","U","測試1","2623","台北市立實踐國中","2019-09-20 09:13:41","2019-09-20 09:13:41"
"3053","U","group","2708","眺望者智能科技（上海）有限公司","2019-08-21 07:06:42","2019-08-21 07:06:42"
"2417","U","test","2791","Libocký pivovar","2019-04-10 12:13:02","2019-04-10 12:13:02"
"3047","U","Year 7","2807","CAC","2019-08-21 02:20:54","2019-08-21 02:20:54"
"2525","U","Oakwood","2886","Oshkosh Schools","2019-05-08 20:53:10","2019-05-08 20:53:10"
"2555","U","Traeger ES","2886","Oshkosh Schools","2019-05-15 20:36:48","2019-05-15 20:36:48"
"2700","U","Webster Stanley ES","2886","Oshkosh Schools","2019-06-17 16:41:18","2019-06-17 16:41:18"
"2721","U","Merrill ES","2886","Oshkosh Schools","2019-06-19 19:28:04","2019-06-19 19:28:04"
"2756","U","Franklin","2886","Oshkosh Schools","2019-06-25 19:55:46","2019-06-25 19:55:46"
"2793","U","Lakeside","2886","Oshkosh Schools","2019-07-03 14:32:45","2019-07-03 14:32:45"
"2814","U","Shapiro","2886","Oshkosh Schools","2019-07-08 20:38:28","2019-07-08 20:38:28"
"2846","U","Jefferson","2886","Oshkosh Schools","2019-07-15 17:44:11","2019-07-15 17:44:11"
"2873","U","Oaklawn","2886","Oshkosh Schools","2019-07-18 17:35:47","2019-07-18 17:35:47"
"2925","U","Washington","2886","Oshkosh Schools","2019-07-30 18:07:38","2019-07-30 18:07:38"
"2942","U","E Cook","2886","Oshkosh Schools","2019-08-05 15:30:42","2019-08-05 15:48:39"
"2954","U","Read","2886","Oshkosh Schools","2019-08-07 12:53:38","2019-08-07 12:53:38"
"2983","U","Roosevelt","2886","Oshkosh Schools","2019-08-12 19:12:15","2019-08-12 19:12:15"
"3032","U","West HS","2886","Oshkosh Schools","2019-08-20 15:49:02","2019-08-20 15:49:02"
"3046","U","North HS","2886","Oshkosh Schools","2019-08-20 18:57:38","2019-08-20 18:57:38"
"3064","U","Webster MS","2886","Oshkosh Schools","2019-08-22 13:21:14","2019-08-22 13:21:14"
"3066","U","Traeger MS","2886","Oshkosh Schools","2019-08-22 14:27:26","2019-08-22 14:27:26"
"3081","U","Merrill MS","2886","Oshkosh Schools","2019-08-26 12:18:02","2019-08-26 12:18:02"
"3083","U","Central Office","2886","Oshkosh Schools","2019-08-26 18:50:56","2019-08-26 18:50:56"
"3089","U","South Park","2886","Oshkosh Schools","2019-08-27 12:04:20","2019-08-27 12:04:20"
"3127","U","Tipler MS","2886","Oshkosh Schools","2019-08-30 14:02:39","2019-08-30 14:02:39"
"2596","U","BenQ","2890","Hillcrest","2019-05-22 20:35:42","2019-05-22 20:35:42"
"2834","U","國二","2895","臺中市爽文國民中學","2019-07-12 03:54:44","2019-07-12 03:54:44"
"2595","U","Hello and Welcome","2944","Classroom Tech","2019-05-22 16:55:31","2019-05-22 16:55:31"
"2594","U","Library Media Center","2949","New London","2019-05-22 16:09:07","2019-05-22 16:09:07"
"2614","U","Lidingö","2963","EVRY AB","2019-05-28 12:48:59","2019-05-28 12:48:59"
"3427","U","EOTM","3017","KB Electronics,","2019-10-15 17:00:10","2019-10-15 17:00:10"
"2696","U","立人高中","3039","鴻寬科技","2019-06-17 07:39:05","2019-06-17 07:39:05"
"2731","U","Emergency Broadcast","3051","LCGS","2019-06-21 02:31:53","2019-06-21 02:31:53"
"2732","U","All Panels Announcement","3051","LCGS","2019-06-21 02:32:39","2019-06-21 02:32:39"
"3056","U","W53VU56Z","3114","OCS Workplaces B","2019-08-21 08:26:14","2019-08-21 08:26:14"
"3292","U","early","3248","San Silvestre","2019-09-24 21:57:07","2019-09-24 21:57:07"
"3010","U","owiaeawhkhf","3260","BenQ","2019-08-15 08:26:23","2019-08-15 08:26:23"
"3011","U","TEST TAG TEST","3301","Bekdata","2019-08-15 08:42:18","2019-08-15 08:42:18"
"3012","U","TEST2","3301","Bekdata","2019-08-15 09:01:31","2019-08-15 09:01:31"
"3067","U","IFPs - SHOWROOM","3321","PC-ARTS","2019-08-22 17:08:36","2019-08-22 17:08:36"
"3068","U","IFPs - AUDITORIO","3321","PC-ARTS","2019-08-22 17:09:00","2019-08-22 17:09:00"
"3371","U","Test","3464","MPS Muotathal","2019-10-08 11:13:50","2019-10-08 11:13:50"
"3372","U","welcome back","3464","MPS Muotathal","2019-10-08 11:35:31","2019-10-08 11:35:31"
"3287","U","CS","3535","HCT","2019-09-24 11:19:13","2019-09-24 11:19:13"
"3402","U","MZC","3535","HCT","2019-10-13 04:07:30","2019-10-13 04:07:30"
"3403","U","ADW","3535","HCT","2019-10-13 04:23:06","2019-10-13 04:23:06"
"3404","U","RKM","3535","HCT","2019-10-13 04:45:37","2019-10-13 04:45:37"
"3405","U","AAW","3535","HCT","2019-10-13 05:00:16","2019-10-13 05:00:16"
"3406","U","ADM","3535","HCT","2019-10-13 05:04:02","2019-10-13 05:04:02"
"3407","U","FJM","3535","HCT","2019-10-13 07:07:07","2019-10-13 07:07:07"
"3408","U","RUC","3535","HCT","2019-10-13 07:23:42","2019-10-13 07:23:42"
"3409","U","AAM","3535","HCT","2019-10-13 10:42:56","2019-10-13 10:42:56"
"3423","U","Messe K Version","3593","Georg Fischer DE","2019-10-15 11:08:58","2019-10-15 11:08:58"
